landmark_id,landmark_name,address,areaId,image_path
733,동덕여자대학교_정문,서울특별시 성북구 하월곡동 23-1,21,동덕여자대학교 정문_002_34936050.jpg
734,동덕여자대학교_평생교육원,서울특별시 성북구 하월곡동 23-1,21,동덕여자대학교 평생교육원_010_34857487.jpg
735,동덕여자대학교박물관,서울특별시 성북구 화랑로13길 60(하월곡동),21,동덕여대 박물관_004_40050873.jpg
736,동림매듭박물관,서울특별시 종로구 가회동 11-7,1,동림매듭박물관_001_34516920.jpg
737,동묘,서울특별시 종로구 숭인동 238-1,1,동묘_001_31436801.JPG
738,동부센트레빌,서울특별시 서대문구 독립문로 14길 74,5,동부센트레빌_001_0.jpg
739,동북제일침례교회,서울특별시 성북구 화랑로5길 93,21,동북제일교회_001_34936728.jpg
740,동빙고부군당,서울특별시 용산구 서빙고로73길 24-27,13,동빙고부군당_002_37748566.jpg
741,동십자각,서울특별시 종로구 세종로 1-58,1,동십자각_001_39432779.jpg
742,동아에코빌,서울특별시 성북구 장월로1길 28,21,동아에코빌_001_0.jpg
743,동양미래대학교,서울특별시 구로구 경인로 445,4,동양미래대학교_001_36268578.jpg
744,동양예술극장,서울특별시 종로구 혜화동 163-24,1,동양예술극장_001_34736034.jpg
745,동원골목시장,서울특별시 중랑구 상봉로11길 37,24,서울중랑구-동원골목시장_002_0.jpg
746,동자아트홀,서울특별시 용산구 한강대로 372,13,동자아트홀_001_40429285.jpg
747,동자어린이공원,서울특별시 용산구 한강대로104길 30-4,13,동자어린이공원_001_0.jpg
748,동작구다문화가족지원센터,서울특별시 동작구 사당동 1136-1,15,동작구다문화가족지원센터_001_36206833.jpg
749,동작구민체육센터,서울특별시 동작구 신대방동 460-1,15,동작구민체육센터_001_36269029.jpg
750,동작구청,서울특별시 동작구 장승배기로 161 동작구청,15,동작구청_002_31999932.JPG
751,동작구흑석체육센터,서울특별시 동작구 흑석동 116-1,15,흑석체육센터_001_35110408.jpg
752,동작대교,서울특별시 용산구 이촌동,13,동작대교_001_36669763.jpg
753,동작도서관,서울특별시 동작구 노량진동 310-118,15,동작도서관_001_32552833.JPG
754,동작문화원,서울특별시 동작구 상도동 176-3,15,동작문화원_001_41290475.jpg
755,동작아트갤러리,서울특별시 동작구 신대방동 722,15,동작아트갤러리_001_36269404.jpg
756,동평화시장,서울특별시 중구 신당동 217-95,11,동평화시장_002_38581885.jpg
757,동평화패션타운,서울특별시 중구 청계천로 318 동평화시장,11,동 평화 패션타운_001_34775809.jpg
758,동호대교,서울특별시 성동구 옥수동,25,동호대교_001_33078117.JPG
759,동화상가,서울특별시 중구 을지로6가 17-415,11,50개_동화상가_001_40316582.jpg
760,두산아트센터,서울특별시 종로구 연지동 269-2,1,두산아트센터_001_33882442.JPG
761,두산아파트,서울특별시 성북구 화랑로48길 16,21,두산_002_0.jpg
762,두타몰,서울특별시 중구 장충단로 275 두산타워빌딩,11,두산타워_001_34858346.jpg
763,둔촌사거리,서울특별시 강동구 성내동,17,둔촌사거리_001_0.jpg
764,둔촌역전통시장,서울특별시 강동구 성내동 450-54,17,둔촌역_전통시장_002_32546796.JPG
765,둘리뮤지엄,서울특별시 도봉구 쌍문동 산240-5,20,서울시   도봉구   둘리뮤지엄_20201026_001_35185181.jpg
766,드래곤힐스파,서울특별시 용산구 한강로3가 40-946,13,드래곤힐스파_001_38570934.jpg
767,드림아트센터,서울특별시 종로구 동숭동 1-42,1,드림아트센터_001_34736414.jpg
768,등나무근린공원,서울특별시 노원구 중계동 508-1,22,등나무근린공원_005_42422333.jpg
769,디지털파빌리온,서울특별시 마포구 상암동 1605,8,디지털파빌리온_001_40055053.jpg
770,디큐브시티해바라기공원,서울특별시 구로구 신도림동 360-94,4,디큐브시티해바라기공원_001_0.jpg
771,디큐브아트센터,서울특별시 구로구 신도림동 692,4,디큐브아트센터_001_31858197.JPG
772,떡박물관,서울특별시 종로구 와룡동 164-2,1,떡박물관_001_34517250.jpg
773,뚝섬미술관,서울특별시 성동구 아차산로 33 지하 1층,25,15개_뚝섬미술관_001_42586921.jpg
774,뚝섬승마훈련원,서울특별시 성동구 성수동1가 685-6,25,20개_뚝섬승마훈련원_001_38703632.jpg
775,뚝섬전망문화콤플렉스J-Bug,서울특별시 광진구 강변북로 68,2,뚝섬_전망문화_콤플렉스_J-Bug_002_32898844.JPG
776,뚝섬한강공원,서울특별시 광진구 자양동 704-1,2,뚝섬한강공원_001_32966046.JPG
777,뚝섬한강공원음악분수,서울특별시 광진구 자양동,2,음악분수(뚝섬)_001_34883482.JPG
778,뚝섬한강공원음악분수음수대,서울특별시 광진구 자양동,2,음악분수(뚝섬)_001_43085795.JPG
779,뚝섬한강공원인공암벽장,서울특별시 광진구 자양동,2,뚝섬암벽장_001_34858819.JPG
780,뚝섬한강치안센터,서울특별시 광진구 자양4동,2,뚝섬한강치안센터_001_34859317.JPG
781,라마다서울신도림호텔,서울특별시 구로구 경인로 624,4,라마다서울신도림호텔_001_39524188.jpg
782,라온트래블스토리지,서울특별시 마포구 동교동 190-1,8,라온트래블스토리지_001_37383242.jpg
783,라이즈오토그래프컬렉션,서울특별시 마포구 서교동 354-5,8,라이즈오토그래프컬렉션_001_35401838.JPEG
784,라트어린이극장,서울특별시 강남구 논현로 164(도곡동),9,라트어린이극장_001_39255467.jpg
785,라포레스타,서울특별시 마포구 동교동 181-4 지층,8,라포레스타_001_34736782.JPG
786,래미안 솔베뉴 아파트,서울특별시 강동구 양재대로 1650,17,래미안 솔베뉴 아파트_001_0.jpg
787,래미안갤러리,서울특별시 송파구 문정동 623,14,래미안갤러리_001_42779633.JPG
788,래미안길음센터피스아파트,서울특별시 성북구 숭인로 50,21,래미안길음센터피스아파트_001_0.jpg
789,래미안남가좌2차,서울특별시 서대문구 수색로6길 43,5,래미안남가좌2차_001_0.jpg
790,래미안루센티아,서울특별시 서대문구 거북골로 100,5,래미안루센티아_003_0.jpg
791,래미안베라힐즈아파트,서울특별시 은평구 녹번동 283,12,래미안베라힐즈아파트_002_0.jpg
792,래미안석관,서울특별시 성북구 화랑로 214,21,래미안석관_001_0.jpg
793,래미안세레니티,서울특별시 성북구 종암로23길 35,21,래미안세레니티_001_0.jpg
794,래미안송파파인탑아파트,서울특별시 송파구 오금로32길 31,14,래미안송파파인탑아파트_001_0.jpg
795,래미안아트리치,서울특별시 성북구 돌곶이로8길 22,21,래미안아트리치_001_0.jpg
796,래미안월곡,서울특별시 성북구 오패산로 90,21,래미안월곡_001_0.jpg
797,래미안장위퍼스트하이,서울특별시 성북구 한천로 713,21,래미안장위퍼스트하이_001_0.jpg
798,래미안장위포레카운티,서울특별시 성북구 장월로 160,21,래미안장위포레카운티_002_0.jpg
799,래미안트리베라1차아파트,서울특별시 강북구 삼양로19길 25,6,래미안트리베라1차아파트_001_0.jpg
800,래미안트리베라2차아파트,서울특별시 강북구 삼양로27길 19,6,래미안트리베라2차아파트_001_0.jpg
801,럭키레포츠타운,서울특별시 강북구 한천로 1013,6,럭키레포츠타운_003_34737095.JPG
802,레미안첼리투스아파트,서울특별시 용산구 이촌로 310,13,레미안첼리투스아파트_001_0.jpg
803,레이크팰리스,서울특별시 송파구 잠실로 88,14,레이크팰리스_001_0.jpg
804,롤링홀,서울특별시 마포구 서교동 402-22,8,롤링홀_001_39528536.jpg
805,롯데갤러리본점,서울특별시 중구 소공동 1,11,롯데갤러리_본점_002_33942592.JPG
806,롯데마트구로점,서울특별시 구로구 경인로 482,4,롯데마트 구로점_003_36269842.jpg
807,롯데몰김포공항점스카이파크,서울특별시 강서구 방화동 886,18,롯데몰 김포공항점스카이파크_001_42674205.jpg
808,롯데시티호텔김포공항,서울특별시 강서구 방화동 886,18,롯데시티호텔 김포공항_002_42674416.jpg
809,롯데월드,서울특별시 송파구 올림픽로 240,14,롯데월드_001_31678512.JPG
810,롯데월드_3D황야의무법자2,서울특별시 송파구 잠실동 47-1,14,20201218_155507_41893348.jpg
811,롯데월드_4D슈팅씨어터,서울특별시 송파구 잠실동 40-1,14,20201218_181910_41893827.jpg
812,롯데월드_거울미로,서울특별시 송파구 잠실동 47-1,14,20201218_175504_41894249.jpg
813,롯데월드_게임빌리지,서울특별시 송파구 잠실동 40-1,14,20201218_140350(0)_41955817.jpg
814,롯데월드_게임팩토리,서울특별시 송파구 잠실동 47-1,14,20201218_183919_41894782.jpg
815,롯데월드_그럴싸진관,서울특별시 송파구 잠실동 40-1,14,20201218_141424_41895384.jpg
816,롯데월드_동화극장,서울특별시 송파구 잠실동 47-1,14,롯데월드_동화극장_001_35106806.jpg
817,롯데월드_드래곤와일드슈팅,서울특별시 송파구 잠실동 47-1,14,20201218_163940_41895918.jpg
818,롯데월드_드림보트,서울특별시 송파구 잠실동 40-1,14,롯데월드_드림보트_001_35107141.jpg
819,롯데월드_로티스에어벌룬,서울특별시 송파구 잠실동 47-1,14,20201218_161320_41897081.jpg
820,롯데월드_로티스엠포리움,서울특별시 송파구 잠실동 47-1,14,20201218_152145_41896515.jpg
821,롯데월드_만남의광장,서울특별시 송파구 잠실동 47-1,14,20201218_154620_41897605.jpg
822,롯데월드_매직붕붕카,서울특별시 송파구 잠실동 47-1,14,20201218_173001_41898050.jpg
823,롯데월드_매직아일랜드,서울특별시 송파구 잠실동 47-1 롯데 매직아일랜드,14,20201218_125816_41898523.jpg
824,롯데월드_머킹의회전목마,서울특별시 송파구 잠실동 47-1,14,20201218_160617_41910772.jpg
825,롯데월드_백설공주의성,서울특별시 송파구 잠실동 47-1,14,20201218_131533_41898993.jpg
826,롯데월드_번지드롭,서울특별시 송파구 잠실동 47-1,14,20201218_145336_41899545.jpg
827,롯데월드_범퍼카,서울특별시 송파구 잠실동 40-1,14,20201218_133513_41956470.jpg
828,롯데월드_뽀로로파크,서울특별시 송파구 잠실동 47-1,14,롯데월드_뽀로로파크_001_35185754.jpg
829,롯데월드_세젤예교,서울특별시 송파구 잠실동 40-1,14,20201218_143218_41900122.jpg
830,롯데월드_스위트월드(위니비니),서울특별시 송파구 잠실동 47-1,14,20201218_153007_41900658.jpg
831,롯데월드_스페인해적선,서울특별시 송파구 잠실동 47-1,14,롯데월드_스페인해적선_001_35186025.jpg
832,롯데월드_신밧드의모험,서울특별시 송파구 잠실동 47-1,14,롯데월드_신밧드의모험_001_35186282.jpg
833,롯데월드_아이스링크,서울특별시 송파구 잠실동 40-1,14,롯데월드_아이스링크_001_35186588.jpg
834,롯데월드_어린이범퍼카,서울특별시 송파구 잠실동 47-1,14,20201218_165239_41901120.jpg
835,롯데월드_어크로스다크,서울특별시 송파구 잠실동 40-1,14,20201218_144258_41901603.jpg
836,롯데월드_와이드정글,서울특별시 송파구 잠실동 40-1,14,롯데월드_와이드정글_001_43127728.jpg
837,롯데월드_와일드윙,서울특별시 송파구 잠실동 40-1,14,20201218_182147_41956822.jpg
838,롯데월드_와일드정글,서울특별시 송파구 잠실동 40-1,14,롯데월드_와이드정글_001_35186999.jpg
839,롯데월드_유레카,서울특별시 송파구 잠실동 47-1,14,20201218_171706_41902075.jpg
840,롯데월드_자이로드롭,서울특별시 송파구 잠실동 47-1,14,20201218_112544_41902541.jpg
841,롯데월드_자이로스윙,서울특별시 송파구 잠실동 47-1,14,20201218_111313_41903115.jpg
842,롯데월드_자이로스핀,서울특별시 송파구 잠실동 47-1,14,20201218_130332_41903620.jpg
843,롯데월드_점핑피쉬,서울특별시 송파구 잠실동 47-1,14,20201218_170815_41904064.jpg
844,롯데월드_정글슈팅,서울특별시 송파구 잠실동 40-1,14,정글 슈팅_001_35028748.jpg
845,롯데월드_정글탐험보트,서울특별시 송파구 잠실동 40-1,14,20201218_135856_41957208.jpg
846,롯데월드_좀비프리즌,서울특별시 송파구 잠실동 47-1,14,20201218_113232_41904491.jpg
847,롯데월드_토이플러스,서울특별시 송파구 잠실동 47-1,14,20201218_160107_41904982.jpg
848,롯데월드_톰오브호러,서울특별시 송파구 잠실동 47-1,14,20201218_180602_41905602.jpg
849,롯데월드_파라오의분노,서울특별시 송파구 잠실동 40-1,14,20201218_142046_41957611.jpg
850,롯데월드_풍선비행,서울특별시 송파구 잠실동 40-1,14,20201218_142619_41906273.jpg
851,롯데월드_플라이벤처,서울특별시 송파구 잠실동 40-1,14,20201218_164528_41906857.jpg
852,롯데월드_햇님달님,서울특별시 송파구 잠실동 47-1,14,20201218_170039_41907674.jpg
853,롯데월드_혜성특급,서울특별시 송파구 잠실동 47-1,14,20201218_120323_41908297.jpg
854,롯데월드_환상의숲,서울특별시 송파구 잠실동 47-1,14,20201218_153903_41909114.jpg
855,롯데월드_환타지기프트샵,서울특별시 송파구 잠실동 47-1,14,20201218_183339_41909673.jpg
856,롯데월드_환타지드림,서울특별시 송파구 잠실동 47-1,14,20201218_115557_41910200.jpg
857,롯데월드_회전그네,서울특별시 송파구 잠실동 47-1,14,20201218_130902_41958031.jpg
858,롯데월드가든스테이지,서울특별시 송파구 올림픽로 240(잠실동),14,20201218_174812_41955486.jpg
859,롯데월드로티스엠포리움,서울특별시 송파구 올림픽로 240 롯데월드,14,로티스_엠포리움_001_35179274.jpg
860,롯데월드몰,서울특별시 송파구 신천동 29,14,롯데월드몰_001_40480472.jpg
